timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779290980115,682,Request,200,OK,Stress Testing 1-41,text,true,,231,158,42,42,http://localhost:8080/?token=497019606&user=-1356144809&config=3,682,0,0
1779290980190,644,Request,200,OK,Stress Testing 1-1,text,true,,231,158,42,42,http://localhost:8080/?token=497019606&user=-1356144809&config=3,644,0,0
1779290980720,639,Request,200,OK,Stress Testing 1-12,text,true,,231,158,43,43,http://localhost:8080/?token=497019606&user=-1356144809&config=3,639,0,0
1779290980719,650,Request,200,OK,Stress Testing 1-7,text,true,,231,158,43,43,http://localhost:8080/?token=497019606&user=-1356144809&config=3,650,0,0
1779290980719,650,Request,200,OK,Stress Testing 1-37,text,true,,231,158,43,43,http://localhost:8080/?token=497019606&user=-1356144809&config=3,650,0,0
1779290980719,650,Request,200,OK,Stress Testing 1-22,text,true,,231,158,43,43,http://localhost:8080/?token=497019606&user=-1356144809&config=3,650,0,0
1779290980719,650,Request,200,OK,Stress Testing 1-27,text,true,,231,158,43,43,http://localhost:8080/?token=497019606&user=-1356144809&config=3,650,0,0
1779290980716,653,Request,200,OK,Stress Testing 1-2,text,true,,231,158,43,43,http://localhost:8080/?token=497019606&user=-1356144809&config=3,653,0,0
1779290980717,746,Request,200,OK,Stress Testing 1-32,text,true,,231,158,43,43,http://localhost:8080/?token=497019606&user=-1356144809&config=3,746,0,0
1779290980712,751,Request,200,OK,Stress Testing 1-17,text,true,,231,158,43,43,http://localhost:8080/?token=497019606&user=-1356144809&config=3,751,0,0
1779290980710,770,Request,200,OK,Stress Testing 1-42,text,true,,231,158,43,43,http://localhost:8080/?token=497019606&user=-1356144809&config=3,770,0,0
1779290981317,669,Request,200,OK,Stress Testing 1-8,text,true,,231,158,44,44,http://localhost:8080/?token=497019606&user=-1356144809&config=3,669,0,0
1779290981317,669,Request,200,OK,Stress Testing 1-3,text,true,,231,158,44,44,http://localhost:8080/?token=497019606&user=-1356144809&config=3,669,0,0
1779290981318,668,Request,200,OK,Stress Testing 1-38,text,true,,231,158,44,44,http://localhost:8080/?token=497019606&user=-1356144809&config=3,668,0,0
1779290981317,669,Request,200,OK,Stress Testing 1-13,text,true,,231,158,44,44,http://localhost:8080/?token=497019606&user=-1356144809&config=3,669,0,0
1779290981318,668,Request,200,OK,Stress Testing 1-33,text,true,,231,158,44,44,http://localhost:8080/?token=497019606&user=-1356144809&config=3,668,0,0
1779290981317,669,Request,200,OK,Stress Testing 1-28,text,true,,231,158,44,44,http://localhost:8080/?token=497019606&user=-1356144809&config=3,669,0,0
1779290981318,684,Request,200,OK,Stress Testing 1-18,text,true,,231,158,44,44,http://localhost:8080/?token=497019606&user=-1356144809&config=3,684,0,0
1779290981313,689,Request,200,OK,Stress Testing 1-43,text,true,,231,158,44,44,http://localhost:8080/?token=497019606&user=-1356144809&config=3,689,0,1
1779290981318,684,Request,200,OK,Stress Testing 1-23,text,true,,231,158,44,44,http://localhost:8080/?token=497019606&user=-1356144809&config=3,684,0,0
1779290981914,716,Request,200,OK,Stress Testing 1-34,text,true,,231,158,45,45,http://localhost:8080/?token=497019606&user=-1356144809&config=3,716,0,0
1779290981920,728,Request,200,OK,Stress Testing 1-4,text,true,,231,158,45,45,http://localhost:8080/?token=497019606&user=-1356144809&config=3,728,0,0
1779290981914,734,Request,200,OK,Stress Testing 1-9,text,true,,231,158,45,45,http://localhost:8080/?token=497019606&user=-1356144809&config=3,734,0,0
1779290981919,729,Request,200,OK,Stress Testing 1-19,text,true,,231,158,45,45,http://localhost:8080/?token=497019606&user=-1356144809&config=3,729,0,0
1779290981914,735,Request,200,OK,Stress Testing 1-24,text,true,,231,158,45,45,http://localhost:8080/?token=497019606&user=-1356144809&config=3,735,0,0
1779290981919,730,Request,200,OK,Stress Testing 1-29,text,true,,231,158,45,45,http://localhost:8080/?token=497019606&user=-1356144809&config=3,730,0,0
1779290981920,798,Request,200,OK,Stress Testing 1-39,text,true,,231,158,45,45,http://localhost:8080/?token=497019606&user=-1356144809&config=3,798,0,0
1779290981916,802,Request,200,OK,Stress Testing 1-14,text,true,,231,158,45,45,http://localhost:8080/?token=497019606&user=-1356144809&config=3,802,0,0
1779290981915,820,Request,200,OK,Stress Testing 1-44,text,true,,231,158,45,45,http://localhost:8080/?token=497019606&user=-1356144809&config=3,820,0,1
1779290982513,654,Request,200,OK,Stress Testing 1-20,text,true,,231,158,46,46,http://localhost:8080/?token=497019606&user=-1356144809&config=3,654,0,0
1779290982514,671,Request,200,OK,Stress Testing 1-40,text,true,,231,158,46,46,http://localhost:8080/?token=497019606&user=-1356144809&config=3,671,0,0
1779290982517,668,Request,200,OK,Stress Testing 1-10,text,true,,231,158,46,46,http://localhost:8080/?token=497019606&user=-1356144809&config=3,668,0,0
1779290982518,667,Request,200,OK,Stress Testing 1-15,text,true,,231,158,46,46,http://localhost:8080/?token=497019606&user=-1356144809&config=3,667,0,0
1779290982519,684,Request,200,OK,Stress Testing 1-30,text,true,,231,158,46,46,http://localhost:8080/?token=497019606&user=-1356144809&config=3,684,0,0
1779290982517,686,Request,200,OK,Stress Testing 1-35,text,true,,231,158,46,46,http://localhost:8080/?token=497019606&user=-1356144809&config=3,686,0,0
1779290982520,683,Request,200,OK,Stress Testing 1-5,text,true,,231,158,46,46,http://localhost:8080/?token=497019606&user=-1356144809&config=3,683,0,0
1779290982517,686,Request,200,OK,Stress Testing 1-25,text,true,,231,158,46,46,http://localhost:8080/?token=497019606&user=-1356144809&config=3,686,0,0
1779290982516,706,Request,200,OK,Stress Testing 1-45,text,true,,231,158,46,46,http://localhost:8080/?token=497019606&user=-1356144809&config=3,706,0,2
1779290983113,658,Request,200,OK,Stress Testing 1-31,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,658,0,0
1779290983116,673,Request,200,OK,Stress Testing 1-11,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,673,0,0
1779290983119,670,Request,200,OK,Stress Testing 1-26,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,670,0,0
1779290983119,670,Request,200,OK,Stress Testing 1-6,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,670,0,0
1779290983119,670,Request,200,OK,Stress Testing 1-36,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,670,0,0
1779290983115,692,Request,200,OK,Stress Testing 1-21,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,692,0,0
1779290983116,691,Request,200,OK,Stress Testing 1-16,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,691,0,0
1779290983119,688,Request,200,OK,Stress Testing 1-41,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,688,0,0
1779290983114,710,Request,200,OK,Stress Testing 1-46,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,710,0,1
1779290983189,673,Request,200,OK,Stress Testing 1-1,text,true,,231,158,47,47,http://localhost:8080/?token=497019606&user=-1356144809&config=3,673,0,0
1779290983711,663,Request,200,OK,Stress Testing 1-2,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,663,0,0
1779290983713,677,Request,200,OK,Stress Testing 1-27,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,677,0,0
1779290983713,677,Request,200,OK,Stress Testing 1-17,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,677,0,0
1779290983713,677,Request,200,OK,Stress Testing 1-32,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,677,0,0
1779290983713,677,Request,200,OK,Stress Testing 1-22,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,677,0,0
1779290983709,681,Request,200,OK,Stress Testing 1-42,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,681,0,0
1779290983715,694,Request,200,OK,Stress Testing 1-12,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,694,0,0
1779290983717,691,Request,200,OK,Stress Testing 1-37,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,691,0,0
1779290983718,690,Request,200,OK,Stress Testing 1-7,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,690,0,0
1779290983715,712,Request,200,OK,Stress Testing 1-47,text,true,,231,158,48,48,http://localhost:8080/?token=497019606&user=-1356144809&config=3,711,0,1
1779290984316,670,Request,200,OK,Stress Testing 1-18,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,670,0,0
1779290984316,688,Request,200,OK,Stress Testing 1-43,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,688,0,0
1779290984315,689,Request,200,OK,Stress Testing 1-28,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,689,0,0
1779290984316,688,Request,200,OK,Stress Testing 1-13,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,688,0,0
1779290984315,689,Request,200,OK,Stress Testing 1-23,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,689,0,0
1779290984318,704,Request,200,OK,Stress Testing 1-38,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,704,0,0
1779290984318,704,Request,200,OK,Stress Testing 1-33,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,704,0,0
1779290984319,703,Request,200,OK,Stress Testing 1-8,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,703,0,0
1779290984317,705,Request,200,OK,Stress Testing 1-3,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,705,0,0
1779290984315,725,Request,200,OK,Stress Testing 1-48,text,true,,231,158,49,49,http://localhost:8080/?token=497019606&user=-1356144809&config=3,725,0,3
1779290984914,674,Request,200,OK,Stress Testing 1-14,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,674,0,0
1779290984918,687,Request,200,OK,Stress Testing 1-29,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,687,0,0
1779290984916,689,Request,200,OK,Stress Testing 1-34,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,689,0,0
1779290984917,688,Request,200,OK,Stress Testing 1-19,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,688,0,0
1779290984916,707,Request,200,OK,Stress Testing 1-9,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,707,0,0
1779290984921,702,Request,200,OK,Stress Testing 1-4,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,702,0,0
1779290984920,704,Request,200,OK,Stress Testing 1-39,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,704,0,0
1779290984917,706,Request,200,OK,Stress Testing 1-44,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,706,0,0
1779290984917,707,Request,200,OK,Stress Testing 1-24,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,706,0,0
1779290984915,726,Request,200,OK,Stress Testing 1-49,text,true,,231,158,50,50,http://localhost:8080/?token=497019606&user=-1356144809&config=3,726,0,1
1779290985513,683,Request,200,OK,Stress Testing 1-20,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,683,0,0
1779290985513,699,Request,200,OK,Stress Testing 1-40,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,699,0,0
1779290985515,697,Request,200,OK,Stress Testing 1-10,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,697,0,0
1779290985515,697,Request,200,OK,Stress Testing 1-15,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,697,0,0
1779290985515,697,Request,200,OK,Stress Testing 1-35,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,697,0,0
1779290985519,712,Request,200,OK,Stress Testing 1-45,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,712,0,0
1779290985516,716,Request,200,OK,Stress Testing 1-30,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,716,0,0
1779290985517,714,Request,200,OK,Stress Testing 1-25,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,714,0,0
1779290985518,713,Request,200,OK,Stress Testing 1-5,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,713,0,0
1779290985516,733,Request,200,OK,Stress Testing 1-50,text,true,,231,158,51,51,http://localhost:8080/?token=497019606&user=-1356144809&config=3,733,0,1
1779290986116,687,Request,200,OK,Stress Testing 1-31,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,687,0,0
1779290986117,698,Request,200,OK,Stress Testing 1-6,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,698,0,0
1779290986115,700,Request,200,OK,Stress Testing 1-21,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,700,0,0
1779290986117,698,Request,200,OK,Stress Testing 1-41,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,698,0,0
1779290986119,696,Request,200,OK,Stress Testing 1-36,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,696,0,0
1779290986115,700,Request,200,OK,Stress Testing 1-46,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,700,0,0
1779290986115,721,Request,200,OK,Stress Testing 1-11,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,721,0,0
1779290986121,715,Request,200,OK,Stress Testing 1-26,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,715,0,0
1779290986120,716,Request,200,OK,Stress Testing 1-16,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,716,0,0
1779290986111,743,Request,200,OK,Stress Testing 1-51,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,743,0,1
1779290986193,704,Request,200,OK,Stress Testing 1-1,text,true,,231,158,52,52,http://localhost:8080/?token=497019606&user=-1356144809&config=3,704,0,0
1779290986714,693,Request,200,OK,Stress Testing 1-42,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,693,0,0
1779290986713,712,Request,200,OK,Stress Testing 1-22,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,712,0,0
1779290986714,711,Request,200,OK,Stress Testing 1-27,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,711,0,0
1779290986715,710,Request,200,OK,Stress Testing 1-2,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,710,0,0
1779290986714,711,Request,200,OK,Stress Testing 1-32,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,711,0,0
1779290986717,726,Request,200,OK,Stress Testing 1-17,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,726,0,0
1779290986717,726,Request,200,OK,Stress Testing 1-7,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,726,0,0
1779290986719,724,Request,200,OK,Stress Testing 1-37,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,724,0,0
1779290986719,724,Request,200,OK,Stress Testing 1-47,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,724,0,0
1779290986717,726,Request,200,OK,Stress Testing 1-12,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,726,0,0
1779290986716,746,Request,200,OK,Stress Testing 1-52,text,true,,231,158,53,53,http://localhost:8080/?token=497019606&user=-1356144809&config=3,745,0,1
1779290987317,707,Request,200,OK,Stress Testing 1-18,text,true,,231,158,54,54,http://localhost:8080/?token=497019606&user=-1356144809&config=3,707,0,0
